job_id,label,step,max_steps,status,loss,draft_training_enabled,draft_refit_this_step,draft_loss,generation_kl_error,avg_reward,total_step_time_s,generation_time_s,policy_training_time_s,policy_and_reference_logprobs_time_s,prepare_for_generation_total_s,e2e_tokens_per_sec_per_gpu,generation_worker_tokens_per_sec_per_gpu,policy_training_tokens_per_sec_per_gpu,policy_logprobs_tokens_per_sec_per_gpu,mean_generation_length,vllm_acceptance_rate_pct_mean_visible,vllm_acceptance_rate_pct_mean_weighted,vllm_acceptance_rate_pct_latest_visible,vllm_acceptance_length_mean_visible,vllm_acceptance_length_mean_weighted,vllm_acceptance_length_latest_visible,vllm_accepted_throughput_mean_visible,vllm_drafted_throughput_mean_visible,vllm_accepted_tokens_sum_weighted,vllm_drafted_tokens_sum_weighted,vllm_specdec_metric_visible_count,vllm_specdec_metric_weighted_count,error_count,latest_error,log_path,vllm_acceptance_rate_pos1_weighted,vllm_acceptance_rate_pos2_weighted,vllm_acceptance_rate_pos3_weighted,vllm_acceptance_rate_pos4_weighted,vllm_acceptance_rate_pos5_weighted,vllm_acceptance_rate_pos6_weighted,vllm_acceptance_rate_pos7_weighted,vllm_acceptance_rate_pos8_weighted,vllm_acceptance_rate_pos9_weighted
3271494,qwen8_online_interval5_longosl1024_step20_retry1,11,20,completed_step,0.0,True,True,1.9285,0.0007,0.0,34.33,18.23,2.13,2.22,10.02,68.02,128.09,1094.17,1050.48,1024.0,55.4,47.6625,54.6,3.77,3.3812499999999996,3.73,90.78666666666668,185.57666666666668,9068.0,19190.0,3,8,0,,3271494-logs/ray-driver.log,0.76575,0.56225,0.42925,0.346125,0.27837500000000004,,,,
3271494,qwen8_online_interval5_longosl1024_step20_retry1,12,20,completed_step,0.0,False,False,,0.0007,0.0,30.75,15.94,0.99,2.19,10.41,73.6,141.94,2292.57,1033.32,1024.0,46.56666666666666,49.1125,54.9,3.33,3.4575,3.75,89.19666666666667,178.17666666666665,9113.0,18240.0,3,8,0,,3271494-logs/ray-driver.log,0.752,0.589375,0.4595,0.367,0.289375,,,,
3271494,qwen8_online_interval5_longosl1024_step20_retry1,13,20,completed_step,0.0,False,False,,0.0009,0.0,31.56,17.17,1.0,2.19,9.4,75.77,139.28,2390.59,1091.24,1024.0,45.96666666666667,45.4875,50.9,3.2999999999999994,3.2762499999999997,3.55,78.24,169.85333333333332,7912.0,17420.0,3,8,0,,3271494-logs/ray-driver.log,0.7562500000000001,0.56525,0.410875,0.307625,0.23412500000000003,,,,
3271494,qwen8_online_interval5_longosl1024_step20_retry1,14,20,completed_step,0.0,False,False,,0.0005,0.0,30.14,13.66,0.64,2.22,11.95,76.97,169.85,3646.78,1047.34,1024.0,48.800000000000004,60.260000000000005,67.9,3.4349999999999996,4.008,4.39,85.755,139.54500000000002,6665.0,10455.0,2,5,0,,3271494-logs/ray-driver.log,0.813,0.6721999999999999,0.5732,0.5054000000000001,0.449,,,,
3271494,qwen8_online_interval5_longosl1024_step20_retry1,15,20,completed_step,0.0,False,False,,0.0008,0.0,31.72,15.54,1.55,2.25,10.66,109.98,224.52,2252.07,1552.7,1024.0,59.4,54.75454545454545,49.9,3.9675000000000002,3.7345454545454544,3.49,92.92,176.805,12332.0,23605.0,4,11,0,,3271494-logs/ray-driver.log,0.8142727272727274,0.6678181818181819,0.5373636363636364,0.44563636363636366,0.2729090909090909,,,,
3271494,qwen8_online_interval5_longosl1024_step20_retry1,16,20,completed_step,0.0,True,True,1.8207,0.0009,0.0,36.46,19.78,2.11,2.16,10.69,63.41,116.91,1097.9,1068.14,1024.0,47.26666666666667,49.5125,51.1,3.3633333333333333,3.47625,3.55,85.79666666666667,170.83,8881.0,17605.0,3,8,0,,3271494-logs/ray-driver.log,0.77225,0.5945,0.458375,0.356625,0.29412499999999997,,,,
3271494,qwen8_online_interval5_longosl1024_step20_retry1,17,20,completed_step,0.0,False,False,,0.0009,0.0,34.37,18.92,1.03,2.22,10.52,67.49,122.63,2260.95,1044.97,1024.0,37.733333333333334,41.4,38.5,2.8866666666666667,3.07125,2.93,75.12666666666667,184.47,7831.0,18765.0,3,8,0,,3271494-logs/ray-driver.log,0.71825,0.501625,0.36412500000000003,0.27237500000000003,0.214875,,,,
3271494,qwen8_online_interval5_longosl1024_step20_retry1,18,20,completed_step,0.0,False,False,,0.0005,0.0,27.78,12.63,0.97,2.21,10.25,84.28,185.4,2404.68,1057.22,1024.0,51.2,54.67999999999999,57.0,3.56,3.7340000000000004,3.85,75.065,134.52,5805.0,10320.0,2,5,0,,3271494-logs/ray-driver.log,0.8158,0.6352,0.5102,0.4152,0.35860000000000003,,,,
3271494,qwen8_online_interval5_longosl1024_step20_retry1,19,20,completed_step,0.0,False,False,,0.0009,0.0,31.52,16.33,0.87,2.15,10.36,73.16,141.17,2659.08,1071.21,1024.0,63.075,57.85,42.4,4.1525,3.8920000000000003,3.12,99.2125,180.1275,11813.0,21605.0,4,10,0,,3271494-logs/ray-driver.log,0.8238,0.6601,0.5523,0.4673999999999999,0.3892,,,,
3271494,qwen8_online_interval5_longosl1024_step20_retry1,20,20,completed_step,0.0,False,False,,0.0008,0.0,37.09,21.27,1.0,2.22,10.72,62.1,108.29,2299.02,1039.3,1024.0,45.56666666666666,41.262499999999996,61.3,3.28,3.0650000000000004,4.07,69.15333333333332,162.76333333333332,6762.0,17015.0,3,8,0,,3271494-logs/ray-driver.log,0.7125,0.49875,0.34675,0.275,0.23,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,1,20,completed_step,0.0,True,True,1.8724,0.0011,0.0,51.34,25.99,12.96,7.47,3.72,46.44,91.74,183.89,319.2,1024.0,28.849999999999998,26.179999999999996,24.4,2.4450000000000003,2.31,2.22,29.799999999999997,119.73,2934.0,11230.0,2,5,0,,3271495-logs/ray-driver.log,0.6077999999999999,0.31779999999999997,0.1778,0.1232,0.08199999999999999,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,2,20,completed_step,0.0,False,False,,0.0006,0.0,30.08,14.83,1.75,2.59,9.05,76.67,155.51,1315.34,890.85,1024.0,42.9,51.660000000000004,57.5,3.15,3.5879999999999996,3.88,71.505,135.07,5766.0,10950.0,2,5,0,,3271495-logs/ray-driver.log,0.8019999999999999,0.611,0.4646,0.3888,0.318,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,3,20,completed_step,0.0,False,False,,0.0006,0.0,30.59,14.33,1.07,2.24,11.14,78.86,168.32,2254.2,1076.41,1024.0,55.73333333333333,52.400000000000006,46.6,3.7866666666666666,3.62125,3.33,83.17,160.6,8524.0,16725.0,3,8,0,,3271495-logs/ray-driver.log,0.763,0.5952500000000001,0.48975,0.4185,0.35525,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,4,20,completed_step,0.0,False,False,,0.0007,0.0,31.82,15.82,1.08,2.22,10.74,73.42,147.67,2157.37,1049.9,1024.0,59.175,55.209090909090904,55.5,3.96,3.761818181818182,3.78,98.635,179.355,12705.0,23635.0,4,11,0,,3271495-logs/ray-driver.log,0.7954545454545454,0.6406363636363637,0.5189090909090909,0.42854545454545456,0.376,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,5,20,completed_step,0.0,False,False,,0.0009,0.0,37.16,21.28,1.05,2.22,10.77,64.66,112.95,2280.41,1081.88,1024.0,38.53333333333333,35.025,43.3,2.9266666666666663,2.75,3.16,58.44333333333333,164.53666666666666,5723.0,16825.0,3,8,0,,3271495-logs/ray-driver.log,0.67475,0.42962500000000003,0.29075,0.203,0.15175,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,6,20,completed_step,0.0,False,False,,0.0006,0.0,30.04,13.97,1.16,2.2,10.34,79.14,170.1,2040.36,1081.69,1024.0,45.150000000000006,52.92,58.1,3.26,3.65,3.91,78.71000000000001,151.265,6009.0,11185.0,2,5,0,,3271495-logs/ray-driver.log,0.7837999999999999,0.615,0.4936,0.409,0.3476,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,7,20,completed_step,0.0,False,False,,0.0007,0.0,32.55,15.56,1.14,2.37,10.96,75.27,157.47,2156.75,1035.51,1024.0,65.225,62.16363636363637,59.2,4.2625,4.11,3.96,107.94,176.995,14301.0,23570.0,4,11,0,,3271495-logs/ray-driver.log,0.8378181818181818,0.6977272727272728,0.6033636363636363,0.5236363636363636,0.4455454545454545,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,8,20,completed_step,0.0,False,False,,0.0009,0.0,40.3,23.3,1.06,2.21,11.93,59.53,102.98,2270.58,1086.23,1024.0,30.599999999999998,25.666666666666668,25.8,2.53,2.283333333333333,2.29,36.36333333333334,153.36666666666667,4290.0,18260.0,3,9,0,,3271495-logs/ray-driver.log,0.5894444444444444,0.3268888888888889,0.18388888888888888,0.10966666666666666,0.07377777777777778,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,9,20,completed_step,0.0,False,False,,0.0006,0.0,30.82,15.08,1.05,2.21,10.64,74.79,152.82,2188.18,1043.28,1024.0,38.55,45.959999999999994,50.9,2.9299999999999997,3.3019999999999996,3.55,60.705,122.13,4803.0,9545.0,2,5,0,,3271495-logs/ray-driver.log,0.7166,0.5398,0.4232,0.3384,0.2802,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,10,20,completed_step,0.0,False,False,,0.0005,0.0,31.04,15.35,0.77,2.19,10.89,78.84,159.39,3182.84,1115.68,1024.0,54.3,54.01111111111111,51.4,3.715,3.7011111111111115,3.57,96.385,179.0625,10255.0,19070.0,4,9,0,,3271495-logs/ray-driver.log,0.8140000000000001,0.6447777777777778,0.5104444444444444,0.41055555555555556,0.3215555555555556,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,11,20,completed_step,0.0,True,True,1.7692,0.0007,0.0,36.09,19.28,2.3,2.23,10.47,64.7,121.08,1013.32,1049.09,1024.0,41.36666666666667,43.6375,31.5,3.0700000000000003,3.1837500000000003,2.58,72.40666666666667,170.12333333333333,7700.0,17415.0,3,8,0,,3271495-logs/ray-driver.log,0.7352500000000001,0.5365,0.38875000000000004,0.299375,0.222625,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,12,20,completed_step,0.0,False,False,,0.0008,0.0,32.39,15.96,1.09,2.23,11.22,69.87,141.77,2081.3,1014.33,1024.0,59.333333333333336,54.3625,45.8,3.97,3.72125,3.29,81.55666666666666,159.8,8619.0,16720.0,3,8,0,,3271495-logs/ray-driver.log,0.793375,0.634375,0.517375,0.427875,0.34675,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,13,20,completed_step,0.0,False,False,,0.001,0.0,33.37,17.67,1.04,2.21,10.65,71.65,135.35,2292.53,1080.55,1024.0,53.5,46.6,36.1,3.67,3.3249999999999997,2.8,67.66333333333333,159.5,7088.0,16570.0,3,8,0,,3271495-logs/ray-driver.log,0.7561249999999999,0.556125,0.429,0.32875,0.25925,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,14,20,completed_step,0.0,False,False,,0.0005,0.0,29.17,13.64,0.99,2.22,10.51,79.53,170.04,2345.73,1043.98,1024.0,47.3,54.98,60.1,3.37,3.754,4.01,76.99000000000001,136.405,5944.0,10275.0,2,5,0,,3271495-logs/ray-driver.log,0.796,0.6344000000000001,0.518,0.43879999999999997,0.363,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,15,20,completed_step,0.0,False,False,,0.0009,0.0,33.47,16.44,2.15,2.25,10.64,104.24,212.25,1623.22,1548.41,1024.0,53.825,53.45454545454545,45.9,3.69,3.6709090909090905,3.29,93.4225,173.17499999999998,12284.0,23000.0,4,11,0,,3271495-logs/ray-driver.log,0.7808181818181819,0.6276363636363637,0.505,0.41690909090909084,0.342,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,16,20,completed_step,0.0,False,False,,0.0009,0.0,37.31,21.56,1.03,2.18,10.71,61.96,107.24,2251.71,1062.43,1024.0,38.63333333333333,37.4,50.4,2.9333333333333336,2.8725,3.52,65.38000000000001,167.95333333333335,6450.0,17240.0,3,8,0,,3271495-logs/ray-driver.log,0.685875,0.46499999999999997,0.316875,0.236875,0.16599999999999998,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,17,20,completed_step,0.0,False,False,,0.0009,0.0,36.45,20.4,1.13,2.28,10.69,63.65,113.74,2047.16,1016.26,1024.0,46.96666666666667,43.7125,50.7,3.35,3.1875,3.54,69.42,159.01333333333335,7067.0,16615.0,3,8,0,,3271495-logs/ray-driver.log,0.7165,0.518625,0.387125,0.305875,0.257375,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,18,20,completed_step,0.0,False,False,,0.0006,0.0,29.28,13.67,1.06,2.21,10.52,79.94,171.28,2199.53,1060.62,1024.0,41.65,49.72,55.1,3.085,3.4899999999999998,3.76,72.035,145.4,5537.0,10820.0,2,5,0,,3271495-logs/ray-driver.log,0.7632000000000001,0.5804,0.45600000000000007,0.374,0.312,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,19,20,completed_step,0.0,False,False,,0.0008,0.0,32.39,16.9,0.94,2.2,10.54,71.19,136.42,2463.65,1050.54,1024.0,58.825,56.84545454545455,63.1,3.9450000000000003,3.8454545454545452,4.16,100.27,173.85750000000002,13029.0,23150.0,4,11,0,,3271495-logs/ray-driver.log,0.8218181818181818,0.6589090909090909,0.5428181818181819,0.4485454545454546,0.37072727272727274,,,,
3271495,qwen8_online_interval10_longosl1024_step20_retry1,20,20,completed_step,0.0,False,False,,0.0008,0.0,36.75,21.33,0.98,2.21,10.45,62.67,107.97,2355.47,1044.09,1024.0,41.26666666666667,45.237500000000004,23.5,3.063333333333333,3.26125,2.18,73.75666666666667,170.63666666666666,8031.0,17410.0,3,8,0,,3271495-logs/ray-driver.log,0.735375,0.52325,0.405875,0.325,0.27225,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,1,50,completed_step,0.0,False,False,,0.0011,0.0,47.58,25.55,9.74,6.96,4.17,50.11,93.3,244.82,342.47,1024.0,30.8,29.18,28.1,2.545,2.464,2.41,29.405,102.61,2808.0,9570.0,2,5,0,,3271789-logs/ray-driver.log,0.6528,0.3706,0.21200000000000002,0.13399999999999998,0.0902,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,2,50,completed_step,0.0,False,False,,0.0007,0.0,29.62,13.93,1.89,2.54,9.41,77.85,165.57,1221.71,907.83,1024.0,40.3,48.849999999999994,57.4,3.015,3.4425,3.87,23.09,56.875,4403.0,8970.0,2,4,0,,3271789-logs/ray-driver.log,0.7582499999999999,0.5775000000000001,0.45025000000000004,0.3725,0.286,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,3,50,completed_step,0.0,False,False,,0.0008,0.0,34.2,16.14,0.69,2.09,13.35,70.53,149.44,3491.17,1153.39,1024.0,60.925,55.59090909090909,56.8,4.047499999999999,3.7809090909090908,3.84,96.61,178.03,12587.0,23580.0,4,11,0,,3271789-logs/ray-driver.log,0.7948181818181816,0.6400909090909092,0.5262727272727273,0.436,0.38272727272727275,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,4,50,completed_step,0.0,False,False,,0.0006,0.0,32.4,16.65,1.15,2.07,10.62,72.1,140.29,2030.32,1129.96,1024.0,59.1,59.824999999999996,54.8,3.9533333333333336,3.9887500000000005,3.74,92.92333333333335,156.73666666666665,9842.0,16420.0,3,8,0,,3271789-logs/ray-driver.log,0.8225,0.6785,0.56875,0.48850000000000005,0.432375,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,5,50,completed_step,0.0,False,False,,0.0008,0.0,35.44,20.07,1.12,2.06,10.27,67.81,119.76,2152.56,1165.52,1024.0,45.76666666666667,46.625,41.2,3.2900000000000005,3.33375,3.06,72.59333333333333,157.37,7710.0,16460.0,3,8,0,,3271789-logs/ray-driver.log,0.746,0.569875,0.42237499999999994,0.32675,0.26637500000000003,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,6,50,completed_step,0.0,False,False,,0.0005,0.0,28.45,12.93,1.15,2.09,10.42,83.56,183.81,2072.8,1135.87,1024.0,66.9,65.64,64.8,4.345000000000001,4.282,4.24,80.555,123.74000000000001,6295.0,9685.0,2,5,0,,3271789-logs/ray-driver.log,0.8832000000000001,0.738,0.6355999999999999,0.5516,0.4742,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,7,50,completed_step,0.0,False,False,,0.0005,0.0,29.34,13.82,1.1,2.08,10.52,83.51,177.29,2234.81,1177.61,1024.0,70.66666666666667,69.2,69.2,4.533333333333333,4.46,4.46,104.89999999999999,153.87,10988.0,16090.0,3,8,0,,3271789-logs/ray-driver.log,0.8831249999999999,0.775375,0.66125,0.59425,0.545625,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,8,50,completed_step,0.0,False,False,,0.0009,0.0,37.41,22.23,1.11,2.09,10.17,64.13,107.92,2162.01,1148.93,1024.0,36.75,35.858333333333334,24.2,2.84,2.795833333333333,2.21,67.275,171.84,9198.0,25160.0,4,12,0,,3271789-logs/ray-driver.log,0.6660833333333332,0.42275,0.2981666666666667,0.23174999999999998,0.17558333333333334,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,9,50,completed_step,0.0,False,False,,0.0006,0.0,29.93,14.6,1.18,2.08,10.26,77.01,157.83,1952.23,1109.2,1024.0,51.599999999999994,57.17999999999999,60.9,3.585,3.864,4.05,80.99,139.09,6270.0,10630.0,2,5,0,,3271789-logs/ray-driver.log,0.8023999999999999,0.6544,0.5516,0.4566,0.3952,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,10,50,completed_step,0.0,False,False,,0.0006,0.0,31.09,15.8,1.07,2.11,10.32,78.7,154.91,2296.06,1158.08,1024.0,53.0,53.88888888888889,44.1,3.6525,3.6955555555555555,3.21,91.965,178.5025,10100.0,18890.0,4,9,0,,3271789-logs/ray-driver.log,0.7922222222222222,0.6376666666666666,0.5147777777777778,0.40922222222222226,0.3416666666666666,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,11,50,completed_step,0.0,False,False,,0.0008,0.0,35.09,19.6,1.16,2.07,10.47,66.55,119.15,2014.11,1127.02,1024.0,48.43333333333334,38.7125,33.3,3.4233333333333333,2.9375,2.67,69.47,179.93666666666664,7089.0,18640.0,3,8,0,,3271789-logs/ray-driver.log,0.727375,0.4595,0.3155,0.23225,0.200125,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,12,50,completed_step,0.0,False,False,,0.0008,0.0,31.69,17.22,1.06,2.09,9.53,71.41,131.44,2138.03,1084.91,1024.0,39.46666666666667,41.6375,42.7,2.973333333333333,3.08125,3.14,74.62,179.16333333333333,7636.0,18170.0,3,8,0,,3271789-logs/ray-driver.log,0.7108749999999999,0.507125,0.358875,0.2815,0.222625,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,13,50,completed_step,0.0,False,False,,0.001,0.0,33.66,18.9,1.17,2.08,9.7,71.03,126.53,2040.45,1150.76,1024.0,38.0,38.1375,37.5,2.9,2.90625,2.88,65.0,170.77,6644.0,17415.0,3,8,0,,3271789-logs/ray-driver.log,0.700875,0.488875,0.323875,0.22812500000000002,0.1645,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,14,50,completed_step,0.0,False,False,,0.0005,0.0,29.2,13.7,1.13,2.05,10.48,79.45,169.38,2049.29,1130.69,1024.0,51.650000000000006,63.2,70.9,3.58,4.156000000000001,4.54,87.895,138.34,6782.0,10270.0,2,5,0,,3271789-logs/ray-driver.log,0.8406,0.7172000000000001,0.6103999999999999,0.5324,0.457,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,15,50,completed_step,0.0,False,False,,0.0008,0.0,31.69,16.42,1.83,2.1,9.64,110.09,212.49,1904.05,1662.11,1024.0,58.2,57.40909090909091,51.2,3.9125,3.8736363636363635,3.56,100.2425,174.3,13299.0,23305.0,4,11,0,,3271789-logs/ray-driver.log,0.8074545454545454,0.6709090909090909,0.5550909090909091,0.46936363636363637,0.36718181818181816,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,16,50,completed_step,0.0,False,False,,0.0009,0.0,37.06,21.7,0.98,2.03,10.54,62.38,106.57,2363.56,1140.85,1024.0,39.6,39.1,52.6,2.98,2.955,3.63,68.89,168.53,6858.0,17415.0,3,8,0,,3271789-logs/ray-driver.log,0.7190000000000001,0.47875,0.3325,0.24275,0.182125,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,17,50,completed_step,0.0,False,False,,0.0008,0.0,34.81,19.21,1.13,2.06,10.58,66.64,120.75,2055.39,1127.95,1024.0,50.86666666666667,52.5875,54.1,3.543333333333333,3.62875,3.71,87.79,164.67,9140.0,17135.0,3,8,0,,3271789-logs/ray-driver.log,0.8017500000000001,0.6205,0.49662500000000004,0.395375,0.315875,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,18,50,completed_step,0.0,False,False,,0.0005,0.0,29.17,13.64,1.07,2.08,10.57,80.25,171.66,2183.5,1125.71,1024.0,55.2,57.36,58.8,3.76,3.868,3.94,72.44,124.225,5663.0,9680.0,2,5,0,,3271789-logs/ray-driver.log,0.7976000000000001,0.6564,0.5513999999999999,0.4676,0.39659999999999995,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,19,50,completed_step,0.0,False,False,,0.0008,0.0,31.32,16.42,0.96,2.03,10.16,73.64,140.43,2412.57,1134.9,1024.0,61.4,59.61,57.4,4.0725,3.9829999999999997,3.87,105.0325,175.3875,12339.0,20925.0,4,10,0,,3271789-logs/ray-driver.log,0.8163,0.6785,0.5648000000000001,0.49379999999999996,0.42780000000000007,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,20,50,completed_step,0.0,False,False,,0.0009,0.0,37.21,20.96,1.56,2.08,10.77,61.89,109.9,1471.65,1107.49,1024.0,34.63333333333333,28.525,24.5,2.73,2.42625,2.22,42.123333333333335,162.22333333333333,4307.0,16830.0,3,8,0,,3271789-logs/ray-driver.log,0.621625,0.36350000000000005,0.212125,0.13825,0.091375,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,21,50,completed_step,0.0,False,False,,0.0009,0.0,31.98,16.28,0.96,2.03,10.76,71.9,141.21,2389.71,1135.0,1024.0,44.73333333333333,47.824999999999996,55.5,3.236666666666667,3.3925,3.78,88.94,183.48333333333335,9071.0,18785.0,3,8,0,,3271789-logs/ray-driver.log,0.7771250000000001,0.585625,0.433125,0.34125,0.25425,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,22,50,completed_step,0.0,False,False,,0.0006,0.0,29.43,14.04,1.08,2.04,10.42,81.01,169.86,2201.33,1166.11,1024.0,45.55,50.8,54.3,3.2800000000000002,3.5439999999999996,3.72,71.415,138.66500000000002,5421.0,10290.0,2,5,0,,3271789-logs/ray-driver.log,0.7794000000000001,0.592,0.47800000000000004,0.3902,0.3012,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,23,50,completed_step,0.0,False,False,,0.0009,0.0,36.08,20.2,1.13,2.14,10.84,70.32,125.61,2246.85,1184.55,1024.0,48.925,47.027272727272724,43.9,3.45,3.354545454545455,3.2,85.91,184.65,11253.0,24345.0,4,11,0,,3271789-logs/ray-driver.log,0.762090909090909,0.5756363636363637,0.43799999999999994,0.32472727272727275,0.25072727272727274,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,24,50,completed_step,0.0,False,False,,0.0007,0.0,36.09,20.3,1.11,2.08,10.65,63.1,112.15,2056.88,1095.39,1024.0,32.36666666666667,32.925,35.9,2.6199999999999997,2.65,2.8,57.053333333333335,170.83666666666667,5855.0,17645.0,3,8,0,,3271789-logs/ray-driver.log,0.6487499999999999,0.378375,0.25925,0.19775,0.16362500000000002,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,25,50,completed_step,0.0,False,False,,0.0008,0.0,31.58,15.87,1.09,2.1,10.57,73.11,145.47,2109.08,1099.69,1024.0,46.73333333333333,51.4875,50.8,3.3333333333333335,3.57125,3.54,90.13,175.46333333333334,9376.0,17925.0,3,8,0,,3271789-logs/ray-driver.log,0.77375,0.59825,0.476,0.387,0.338625,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,26,50,completed_step,0.0,False,False,,0.0008,0.0,33.88,18.29,1.09,2.06,10.59,71.2,131.84,2217.11,1170.1,1024.0,44.699999999999996,42.2375,41.0,3.233333333333333,3.1112499999999996,3.05,68.75666666666666,165.94666666666666,7049.0,17115.0,3,8,0,,3271789-logs/ray-driver.log,0.735625,0.527375,0.381375,0.277125,0.19187500000000002,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,27,50,completed_step,0.0,False,False,,0.0009,0.0,33.06,17.94,0.99,2.06,10.22,69.0,127.17,2300.85,1106.57,1024.0,36.6,37.800000000000004,39.0,2.83,2.89,2.95,66.97,175.94000000000003,6857.0,17955.0,3,8,0,,3271789-logs/ray-driver.log,0.702875,0.48525,0.325,0.21937500000000001,0.15937500000000002,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,28,50,completed_step,0.0,False,False,,0.0009,0.0,32.68,17.32,1.06,2.09,10.35,70.1,132.26,2151.84,1097.63,1024.0,38.86666666666667,39.4625,40.0,2.9466666666666668,2.9762500000000003,3.0,68.48333333333333,173.03666666666666,6978.0,17600.0,3,8,0,,3271789-logs/ray-driver.log,0.7118749999999999,0.51025,0.34825,0.23700000000000002,0.16575,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,29,50,completed_step,0.0,False,False,,0.0007,0.0,31.64,16.17,1.06,2.07,10.6,72.63,142.07,2160.99,1108.05,1024.0,49.76666666666667,51.1125,53.6,3.486666666666667,3.555,3.68,90.23333333333333,174.91666666666666,9201.0,17830.0,3,8,0,,3271789-logs/ray-driver.log,0.7778750000000001,0.602375,0.482,0.386,0.308,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,30,50,completed_step,0.0,False,False,,0.0008,0.0,29.91,15.03,1.06,2.06,9.96,79.73,158.69,2249.24,1156.12,1024.0,56.85,51.660000000000004,48.2,3.84,3.582,3.41,62.230000000000004,125.55499999999999,4747.0,9700.0,2,5,0,,3271789-logs/ray-driver.log,0.8026,0.6195999999999999,0.4814,0.3806,0.2984,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,31,50,completed_step,0.0,False,False,,0.001,0.0,32.28,16.88,1.06,2.08,10.44,74.66,142.76,2264.76,1158.73,1024.0,46.875,46.38181818181818,45.6,3.3425000000000002,3.316363636363637,3.28,86.6325,186.6325,11334.0,24520.0,4,11,0,,3271789-logs/ray-driver.log,0.773,0.5817272727272728,0.428,0.31254545454545457,0.22318181818181818,,,,
3271789,qwen8_initialrefit_static_equiv_longosl1024_step50_retry1,32,50,completed_step,0.0,False,False,,0.0006,0.0,30.66,15.67,0.75,2.07,10.37,74.23,145.25,3018.79,1097.09,1024.0,49.300000000000004,49.9,46.6,3.466666666666667,3.4957142857142856,3.33,82.17,167.1966666666667,7390.0,14800.0,3,7,0,,3271789-logs/ray-driver.log,0.7744285714285715,0.5912857142857143,0.46485714285714286,0.3657142857142857,0.2992857142857143,,,,
